Nickname,Title,Play Hours,Profile Link,Comment,Date,Language
Kinoso,1,76.3,https://steamcommunity.com/id/kinoso/,"My wanderings with the Warhammer franchise date from when I was still a preteen, and it was a fan of the world of Fantasy.I remember with love the first time I had the Internet at home, on that Cream color screen PC, and one of my first searches was with the purpose of seeing new miniatures of the Vampire Condes.
I never understood why 40k unbridled Fantasy so brutally, and although I ended up in love with this new IP, today Fantasy keeps a special place in my heart.

I met Warhammer 40k later than soon, and it was not until the great Rogue Trader that I really understood his world.When the original Space Marine came out, 10 years ago, I still didn't know the delirious depth and darkness of this universe.

Today, with more knowledge about Lore than ever, Space Marine 2 looks like a double gift down from heaven;An unconditional love letter not only for the old lovers of the dolls and the battles at the table, but also of those who miss the type of video games that were made at that time when the important thing was to reach your target audience andDo not fill your pockets with absurd monetizations, cosmetics, refritos, rotten crossovers, all the racial and invent-sexual deployment of the great average American city and other postmodernist garbage.

Space Marine offers us a campaign that 15 years ago would be considered another of the pile of great quality playable experiences, but that is unfortunately a breath of fresh air in an industry that is increasingly cannibaling itself and constantly bites the handThat puts food on your table.
Additionally, it offers 6 extra missions from a group of parallel marines in which you can customize your own personal spots with the colors of the chapter, weapons and armor that you want, while offering infinite rejugability by uploading each of the very different classes.

Finally and also important, Space Marine 2 offers us an experienced player against a somewhat limited player, with a couple of maps and a pair of ways, in which a sea side faces another from Marines del Chaos by theGalactic supremacy.Although with signs to be expanded in the future, this mode offers a very satisfactory gameplay drinking from the traditional multiplayer arcade -type Call of Dutyto see Niky Minaj or Messi sausages in a servoarmadura.

To put the icing on such a juicy cake, the company's very CEO left a comment in an Asmongold video pointing its fed up with the despair of corporations for introducing moralistic policies in their products and advocated a future in which video games returnTo be like yesteryear, designed to enjoy and appeal to his audience and not to serve her.

Space Marine 2 feels like a game of 10 years ago- an affirmation that ten years ago would have a negative nuance but today, in the middle of 2024, unfortunately it is music for the ears of all those who enjoy the medium as conceived.

Highly recommended.",2024/10/3,es
GraphiteQrow,1,173.9,https://steamcommunity.com/profiles/76561198036064907/,Purging the xenos and the heretic has never been more fun!,2024/10/2,en
Ryan’s World Adult Toy Review,1,17,https://steamcommunity.com/profiles/76561199054788286/,"This game is so full of testosterone, my newborn son gazed upon It’s glory for mere seconds and instantly hit puberty.",2024/10/2,en
patatatatat,0,22.8,https://steamcommunity.com/profiles/76561197979524470/,"This game was fun, but since the latest patch is all but unplayable: constant crashes to desktop, disconnects while 90% of the way through a game (losing all progress) and major bugs (such as the screen going black before operations, operations randomly loading you into a different map than selected even when playing on private mode).",2024/10/3,en
Dooby Doo,1,15.6,https://steamcommunity.com/id/Aetharanx/,"Yes !

Positive points:
+ Very good quality graphics
+ Dynamic and aggressive gameplay, offering a real feeling of power, with a good dose of gore
+ Excellent soundtrack

Negative points:
- few missions available
- Some missions are too long for my taste: they can last more than 45 minutes to 1 hour.I would have preferred that they were divided into two shorter missions, because it is not practical when you don't have as much time in front of you.
- Bestiary and slightly limited arsenal
- Too many unnecessary interactions, like those to do just to get into an elevator
- enemies shots pass through certain objects
- The difficulty could be better balanced: instead of simply increasing the HP of enemies, transforming them into real ball sponges, it would have been more judicious to increase their number and their variety.(it's very badly thought out when you face several powerful, spaced enemies, which shoot you at a distance)

Conclusion: The game is generally excellent and very entertaining, even if the content is a little light to fully justify its AAA game status at 70 euros.",2024/10/2,fr
Zanzanzan,1,100.2,https://steamcommunity.com/profiles/76561198032388325/,"Pretty fun, game's real good at selling the power fantasy of being a Spess Muhrine, coop is especially fun with friends as most things are,",2024/10/2,en
ZAVET,1,37.7,https://steamcommunity.com/id/1nsp3kt0r/,"Well, what the joke is so fucking?
You choose the operation, you are waiting for the load, already in the ship you have a completely different operation.
Well, the men are fixed.",2024/10/1,ru
AcAshex,0,43.7,https://steamcommunity.com/profiles/76561198045902742/,"update is game breaking everyone is reporting the same bug and it stilll hasnt been fixed, too late to demand refund but if i could i would dont waste ya money",2024/10/1,en
Охотник на уёбище,1,28.4,https://steamcommunity.com/id/RasRasRasputin/,The emperor protects!,2024/10/1,bg
Filthy,1,69.4,https://steamcommunity.com/id/FilthyAlan/,bao,2024/9/30,en
Swagger,1,82.2,https://steamcommunity.com/profiles/76561198126170568/,FOR THE GLORY OF ULTRAMAR!,2024/9/30,en
H3r3t1C,0,47.9,https://steamcommunity.com/profiles/76561198014251371/,this game is the best game on the planet for the last 10 years....but 90% of the time i try to join and game and it crashes or gets stuck on loading screen,2024/9/30,en
Snoy_ColdInk,0,101.7,https://steamcommunity.com/profiles/76561198167900809/,"The game is fun, and the server has been connected to the server. Opening the game connection failed, the matching connection failed, half of the connection failed, the connection failed after the hit, the connection failed after the settlement, it failed to fail",2024/9/30,zh-cn
beefyboi710,0,12.7,https://steamcommunity.com/profiles/76561199627294171/,"After the update released on 09/26/24, the game is almost unplayable with how much it crashes. It has crashed four times in one night, about a 2 hour span, with the game on 4k, high settings, and a 60fps cap. I have a 7900xt, 7800x3d, and 32gbs of ram. It just crashed while I was fighting the final boss after having spent a good amount of time on it and having dwindled its health to 25%, absolutely infuriating as I am playing on Veteran.",2024/10/1,en
Edorian,0,14.6,https://steamcommunity.com/id/Edorian/,"Wide as a puddle, deep as the same puddle, with more padding than a Primaris Power Armor, and yet only amounting to an 8-10 hour campaign with maybe 4 hours of actual gameplay.

Please don't buy this at full price.

This would be quite a neat, if dragging, experience for 15 bucks. Asking for 60, or even 90 or 100 bucks for this is, frankly, insulting and shows how desperate people are for good a 40k experience. Sadly, this one ain't it.

For what's actually in the campaign:

You're jumping in the role of a grumpy, whinging, military door technician role playing as one of the Emperor's Chosen. During your fights with all of 8 types of enemies the game has on offer, next to its 3 bosses, your main job is pressing door opening buttons waiting for elevators.

Combat difficulty mostly revolves around avoiding getting pelted by ranged combat damage while trying to get into melee range, where the spectacular takedown animations and the mini-cutscene camera work really shines. Melee combat is covered by invulnerability and regeneration granted by these extended animations, i-frames during dodges, and a parry window wider than the greatest stained-glass displays in the Cathedrals of Terra.

Between combat encounters, you're walking down narrow, samey corridors with a ton of buttons and objective markers. There is always one way forward and one little side area, sometimes two, that contain an extra med pack, ammo pack and combat boosts. But don't fear, there will be an objective marker at the ready telling you the way forward, and which button to press for the next line of stiff dialog.

The campaign is a formulaic low engagement spectacle, dragging from vista to vista, where the characters in the cutscenes get to have a lot more fun and do way cooler things than what you're allowed to do in game.

Your “always ready for coop” group of 3 Marines, with our main character Primaries Marine, the flanked the jealous upstart that we'll grow to love over the course of the move and the placeholder personality and is also around for other to say lines at.

These are not the transhuman weapons of destruction, sworn to the will of the Emperor, and imbued with their 22 or 19 gene-seed organs respectively. This is Sergeant Jake McMuricaMan and his squabbling Band of Brothers, more devoted to human infighting about rank and questing orders than to carry forward the will of the Emperor in their Call of Duty. The plot might as well stem from one of these shooters.

The combat loop, when the game actually hands over controls to you, is split up 2 to 4 minute encounters in a contained arena. Each fight is followed up by 3–10 minutes of walking around, watching cutscenes, holding “forward” while more drooling placeholder dialog dribbles as you press some elevator button, and then finally arriving at the next small combat scene. But not before you're promoted to press the ATTENTION button to make sure you're not missing the highly scripted vista waiting for you. This Disneyland approach to level design can work out great for spectacle fighters, or depending on the difficulty you pick, walking simulators, but falls flat here as there is no overarching narrative or story being progressed. Just another power generator that needs turning on, another door that needs opening, another obstacle to walk around. All while the most impactful and coolest moments of the story happen off-screen.

The fact that the avoided having chest high walls and a cover bottom is the only concession made to modern game design on display. This small grace helped it feel at least a bit like 40k and not like the Gears of War cover shooter it felt like most of the time. You still get your fill of invisible walls blocking your every movement while the game is busy acting out its budget Hollywood movie that you get in the way with your desire to play it. Most of the areas could as well be wrapped up in yellow and black “STORYLINE — DO NOT CROSS” tape.

Now take your Medal of Honor and leave, Doorfighter of Ultramar.

---

Oh wait, we also shipped with Multiplayer! As all game executives of the 00'ths have taught us: Every shooter needs a multiplayer!

Multiplayer during the campaign seamlessly replaces one of your AI companions with a player. A neat system that, apart from some net code issues leading to desync and teleporting, works most of the time. Post campaign PvE content then is replaying 6 pieces sliced from campaign maps over and over again to gain XP to level up each of the 6 classes. All in all, a very simplified version of coop games like Warhammer 40k: Darktide, Deep Rock Galactic or Helldivers. While it feels thrown in to justify the horrendously overpriced experience, it does allow for a more combat focused experience with fewer story exposition and waiting segments, which is welcome.",2024/9/30,en
